Nivell_academic,Sexe,Nom_Districte,Codi_Districte,Any,Nombre
Primaria,Dona,Nou Barris,8,2011,22793
Primaria,Dona,Nou Barris,8,2012,22336
Primaria,Dona,Nou Barris,8,2013,20090
Primaria,Dona,Nou Barris,8,2014,19826
Primaria,Dona,Nou Barris,8,2015,23846
Primaria,Dona,Nou Barris,8,2016,22704
Primaria,Dona,Nou Barris,8,2017,22240
Primaria,Dona,Nou Barris,8,2018,21765
Primaria,Dona,Nou Barris,8,2019,21445
Primaria,Dona,Nou Barris,8,2020,21068
Primaria,Dona,Sant Andreu,9,2009,18080
Primaria,Dona,Sant Andreu,9,2010,17693
Primaria,Dona,Sant Andreu,9,2011,17072
Primaria,Dona,Sant Andreu,9,2012,16634
Primaria,Dona,Sant Andreu,9,2013,15090
Primaria,Dona,Sant Andreu,9,2014,14852
Primaria,Dona,Sant Andreu,9,2015,16834
Primaria,Dona,Sant Andreu,9,2016,15887
Primaria,Dona,Sant Andreu,9,2017,15337
Primaria,Dona,Sant Andreu,9,2018,14879
Primaria,Dona,Sant Andreu,9,2019,14498
Primaria,Dona,Sant Andreu,9,2020,14038
Primaria,Dona,Sant Martí,10,2009,26721
Primaria,Dona,Sant Martí,10,2010,25988
Primaria,Dona,Sant Martí,10,2011,24965
Primaria,Dona,Sant Martí,10,2012,24235
Primaria,Dona,Sant Martí,10,2013,22300
Primaria,Dona,Sant Martí,10,2014,21901
Primaria,Dona,Sant Martí,10,2015,25107
Primaria,Dona,Sant Martí,10,2016,23668
Primaria,Dona,Sant Martí,10,2017,22803
Primaria,Dona,Sant Martí,10,2018,22088
Primaria,Dona,Sant Martí,10,2019,21535
Primaria,Dona,Sant Martí,10,2020,20928
Primaria,Dona,Sants-Montjuïc,3,2009,24830
Primaria,Dona,Sants-Montjuïc,3,2010,24019
Primaria,Dona,Sants-Montjuïc,3,2011,22915
Primaria,Dona,Sants-Montjuïc,3,2012,22137
Primaria,Dona,Sants-Montjuïc,3,2013,20109
Primaria,Dona,Sants-Montjuïc,3,2014,19633
Primaria,Dona,Sants-Montjuïc,3,2015,21890
Primaria,Dona,Sants-Montjuïc,3,2016,20694
Primaria,Dona,Sants-Montjuïc,3,2017,19832
Primaria,Dona,Sants-Montjuïc,3,2018,19064
Primaria,Dona,Sants-Montjuïc,3,2019,18473
Primaria,Dona,Sants-Montjuïc,3,2020,17832
Primaria,Dona,Sarrià-Sant Gervasi,5,2009,8209
Primaria,Dona,Sarrià-Sant Gervasi,5,2010,7747
Primaria,Dona,Sarrià-Sant Gervasi,5,2011,6979
Primaria,Dona,Sarrià-Sant Gervasi,5,2012,6479
Primaria,Dona,Sarrià-Sant Gervasi,5,2013,5826
Primaria,Dona,Sarrià-Sant Gervasi,5,2014,5460
Primaria,Dona,Sarrià-Sant Gervasi,5,2015,6100
Primaria,Dona,Sarrià-Sant Gervasi,5,2016,5404
Primaria,Dona,Sarrià-Sant Gervasi,5,2017,5131
Primaria,Dona,Sarrià-Sant Gervasi,5,2018,4863
Primaria,Dona,Sarrià-Sant Gervasi,5,2019,4641
Primaria,Dona,Sarrià-Sant Gervasi,5,2020,4350
Primaria,Dones,Ciutat Vella,1,2021,8355
Primaria,Dones,Ciutat Vella,1,2022,7901
Primaria,Dones,Eixample,2,2021,14642
Primaria,Dones,Eixample,2,2022,13872
Primaria,Dones,Gràcia,6,2021,6763
Primaria,Dones,Gràcia,6,2022,6406
Primaria,Dones,Horta-Guinardó,7,2021,15003
Primaria,Dones,Horta-Guinardó,7,2022,14466
Primaria,Dones,Les Corts,4,2021,4363
Primaria,Dones,Les Corts,4,2022,4172
Primaria,Dones,Nou Barris,8,2021,20597
Primaria,Dones,Nou Barris,8,2022,19865
Primaria,Dones,Sant Andreu,9,2021,13658
Primaria,Dones,Sant Andreu,9,2022,13087
Primaria,Dones,Sant Martí,10,2021,20280
Primaria,Dones,Sant Martí,10,2022,19516
Primaria,Dones,Sants-Montjuïc,3,2021,17243
Primaria,Dones,Sants-Montjuïc,3,2022,16453
Primaria,Dones,Sarrià-Sant Gervasi,5,2021,4261
Primaria,Dones,Sarrià-Sant Gervasi,5,2022,4049
Primaria,Home,Ciutat Vella,1,2009,17899
Primaria,Home,Ciutat Vella,1,2010,16624
Primaria,Home,Ciutat Vella,1,2011,15747
Primaria,Home,Ciutat Vella,1,2012,15606
Primaria,Home,Ciutat Vella,1,2013,14251
Primaria,Home,Ciutat Vella,1,2014,13552
Primaria,Home,Ciutat Vella,1,2015,14605
Primaria,Home,Ciutat Vella,1,2016,13401
Primaria,Home,Ciutat Vella,1,2017,12315
Primaria,Home,Ciutat Vella,1,2018,11889
Primaria,Home,Ciutat Vella,1,2019,12093
Primaria,Home,Ciutat Vella,1,2020,12277
Primaria,Home,Eixample,2,2009,16531
Primaria,Home,Eixample,2,2010,15770
Primaria,Home,Eixample,2,2011,14602
Primaria,Home,Eixample,2,2012,13795
Primaria,Home,Eixample,2,2013,11801
Primaria,Home,Eixample,2,2014,11313
Primaria,Home,Eixample,2,2015,12654
Primaria,Home,Eixample,2,2016,11537
Primaria,Home,Eixample,2,2017,10866
Primaria,Home,Eixample,2,2018,10237
Primaria,Home,Eixample,2,2019,9957
Primaria,Home,Eixample,2,2020,9532
Primaria,Home,Gràcia,6,2009,8082
Primaria,Home,Gràcia,6,2010,7759
Primaria,Home,Gràcia,6,2011,6935
Primaria,Home,Gràcia,6,2012,6509
Primaria,Home,Gràcia,6,2013,5409
Primaria,Home,Gràcia,6,2014,5178
Primaria,Home,Gràcia,6,2015,5884
Primaria,Home,Gràcia,6,2016,5386
Primaria,Home,Gràcia,6,2017,5086
Primaria,Home,Gràcia,6,2018,4864
Primaria,Home,Gràcia,6,2019,4658
Primaria,Home,Gràcia,6,2020,4426
Primaria,Home,Horta-Guinardó,7,2009,16704
Primaria,Home,Horta-Guinardó,7,2010,16204
Primaria,Home,Horta-Guinardó,7,2011,15345
Primaria,Home,Horta-Guinardó,7,2012,14551
Primaria,Home,Horta-Guinardó,7,2013,12373
Primaria,Home,Horta-Guinardó,7,2014,11988
Primaria,Home,Horta-Guinardó,7,2015,14173
Primaria,Home,Horta-Guinardó,7,2016,13206
Primaria,Home,Horta-Guinardó,7,2017,12645
Primaria,Home,Horta-Guinardó,7,2018,12113
Primaria,Home,Horta-Guinardó,7,2019,11689
Primaria,Home,Horta-Guinardó,7,2020,11277
Primaria,Home,Les Corts,4,2009,4895
Primaria,Home,Les Corts,4,2010,4794
Primaria,Home,Les Corts,4,2011,4236
Primaria,Home,Les Corts,4,2012,3795
Primaria,Home,Les Corts,4,2013,3161
Primaria,Home,Les Corts,4,2014,3023
Primaria,Home,Les Corts,4,2015,3464
Primaria,Home,Les Corts,4,2016,3113
Primaria,Home,Les Corts,4,2017,2926
Primaria,Home,Les Corts,4,2018,2766
Primaria,Home,Les Corts,4,2019,2652
Primaria,Home,Les Corts,4,2020,2567
Primaria,Home,Nou Barris,8,2009,22226
Primaria,Home,Nou Barris,8,2010,21694
Primaria,Home,Nou Barris,8,2011,20745
Primaria,Home,Nou Barris,8,2012,19938
Primaria,Home,Nou Barris,8,2013,16909
Primaria,Home,Nou Barris,8,2014,16473
Primaria,Home,Nou Barris,8,2015,19601
Primaria,Home,Nou Barris,8,2016,18445
Primaria,Home,Nou Barris,8,2017,17750
Primaria,Home,Nou Barris,8,2018,17211
Primaria,Home,Nou Barris,8,2019,16908
Primaria,Home,Nou Barris,8,2020,16593
Primaria,Home,Sant Andreu,9,2009,15507
Primaria,Home,Sant Andreu,9,2010,15036
Primaria,Home,Sant Andreu,9,2011,14314
Primaria,Home,Sant Andreu,9,2012,13759
Primaria,Home,Sant Andreu,9,2013,11773
Primaria,Home,Sant Andreu,9,2014,11512
Primaria,Home,Sant Andreu,9,2015,13144
Primaria,Home,Sant Andreu,9,2016,12230
Primaria,Home,Sant Andreu,9,2017,11609
Primaria,Home,Sant Andreu,9,2018,11088
Primaria,Home,Sant Andreu,9,2019,10842
Primaria,Home,Sant Andreu,9,2020,10551
Primaria,Home,Sant Martí,10,2009,24032
Primaria,Home,Sant Martí,10,2010,23312
Primaria,Home,Sant Martí,10,2011,22132
Primaria,Home,Sant Martí,10,2012,21341
Primaria,Home,Sant Martí,10,2013,18612
Primaria,Home,Sant Martí,10,2014,18096
Primaria,Home,Sant Martí,10,2015,20648
Primaria,Home,Sant Martí,10,2016,19195
Primaria,Home,Sant Martí,10,2017,18230
Primaria,Home,Sant Martí,10,2018,17559
Primaria,Home,Sant Martí,10,2019,17201
Primaria,Home,Sant Martí,10,2020,16826
Primaria,Home,Sants-Montjuïc,3,2009,22332
Primaria,Home,Sants-Montjuïc,3,2010,21497
Primaria,Home,Sants-Montjuïc,3,2011,20410
Primaria,Home,Sants-Montjuïc,3,2012,19725
Primaria,Home,Sants-Montjuïc,3,2013,17074
Primaria,Home,Sants-Montjuïc,3,2014,16418
Primaria,Home,Sants-Montjuïc,3,2015,18265
Primaria,Home,Sants-Montjuïc,3,2016,16904
Primaria,Home,Sants-Montjuïc,3,2017,15927
Primaria,Home,Sants-Montjuïc,3,2018,15079
Primaria,Home,Sants-Montjuïc,3,2019,14692
Primaria,Home,Sants-Montjuïc,3,2020,14340
Primaria,Home,Sarrià-Sant Gervasi,5,2009,4969
Primaria,Home,Sarrià-Sant Gervasi,5,2010,4826
Primaria,Home,Sarrià-Sant Gervasi,5,2011,3974
Primaria,Home,Sarrià-Sant Gervasi,5,2012,3454
Primaria,Home,Sarrià-Sant Gervasi,5,2013,2644
Primaria,Home,Sarrià-Sant Gervasi,5,2014,2526
Primaria,Home,Sarrià-Sant Gervasi,5,2015,3325
Primaria,Home,Sarrià-Sant Gervasi,5,2016,2712
Primaria,Home,Sarrià-Sant Gervasi,5,2017,2582
Primaria,Home,Sarrià-Sant Gervasi,5,2018,2418
Primaria,Home,Sarrià-Sant Gervasi,5,2019,2356
Primaria,Home,Sarrià-Sant Gervasi,5,2020,2295
Primaria,Homes,Ciutat Vella,1,2021,12287
Primaria,Homes,Ciutat Vella,1,2022,11326
Primaria,Homes,Eixample,2,2021,9275
Primaria,Homes,Eixample,2,2022,8803
Primaria,Homes,Gràcia,6,2021,4357
Primaria,Homes,Gràcia,6,2022,4102
Primaria,Homes,Horta-Guinardó,7,2021,10988
Primaria,Homes,Horta-Guinardó,7,2022,10596
Primaria,Homes,Les Corts,4,2021,2482
Primaria,Homes,Les Corts,4,2022,2399
Primaria,Homes,Nou Barris,8,2021,16301
Primaria,Homes,Nou Barris,8,2022,15636
Primaria,Homes,Sant Andreu,9,2021,10374
Primaria,Homes,Sant Andreu,9,2022,10004
Primaria,Homes,Sant Martí,10,2021,16518
Primaria,Homes,Sant Martí,10,2022,15769
Primaria,Homes,Sants-Montjuïc,3,2021,13985
Primaria,Homes,Sants-Montjuïc,3,2022,13389
Primaria,Homes,Sarrià-Sant Gervasi,5,2021,2352
Primaria,Homes,Sarrià-Sant Gervasi,5,2022,2332
Sense estudis,Dona,Ciutat Vella,1,2009,6067
Sense estudis,Dona,Ciutat Vella,1,2010,5721
Sense estudis,Dona,Ciutat Vella,1,2011,5027
Sense estudis,Dona,Ciutat Vella,1,2012,4524
Sense estudis,Dona,Ciutat Vella,1,2013,4231
Sense estudis,Dona,Ciutat Vella,1,2014,3812
Sense estudis,Dona,Ciutat Vella,1,2015,2171
Sense estudis,Dona,Ciutat Vella,1,2016,1790
Sense estudis,Dona,Ciutat Vella,1,2017,1575
Sense estudis,Dona,Ciutat Vella,1,2018,1395
Sense estudis,Dona,Ciutat Vella,1,2019,1229
Sense estudis,Dona,Ciutat Vella,1,2020,1082
Sense estudis,Dona,Eixample,2,2009,12690
Sense estudis,Dona,Eixample,2,2010,11994
Sense estudis,Dona,Eixample,2,2011,9003
Sense estudis,Dona,Eixample,2,2012,7615
Sense estudis,Dona,Eixample,2,2013,7084
Sense estudis,Dona,Eixample,2,2014,6340
Sense estudis,Dona,Eixample,2,2015,4777
Sense estudis,Dona,Eixample,2,2016,3438
Sense estudis,Dona,Eixample,2,2017,3062
Sense estudis,Dona,Eixample,2,2018,2729
Sense estudis,Dona,Eixample,2,2019,2424
Sense estudis,Dona,Eixample,2,2020,2153
Sense estudis,Dona,Gràcia,6,2009,5914
Sense estudis,Dona,Gràcia,6,2010,5603
Sense estudis,Dona,Gràcia,6,2011,4376
Sense estudis,Dona,Gràcia,6,2012,3743
Sense estudis,Dona,Gràcia,6,2013,3520
Sense estudis,Dona,Gràcia,6,2014,3143
Sense estudis,Dona,Gràcia,6,2015,2305
Sense estudis,Dona,Gràcia,6,2016,1755
Sense estudis,Dona,Gràcia,6,2017,1595
Sense estudis,Dona,Gràcia,6,2018,1434
Sense estudis,Dona,Gràcia,6,2019,1299
Sense estudis,Dona,Gràcia,6,2020,1203
Sense estudis,Dona,Horta-Guinardó,7,2009,13121
Sense estudis,Dona,Horta-Guinardó,7,2010,12541
Sense estudis,Dona,Horta-Guinardó,7,2011,10614
Sense estudis,Dona,Horta-Guinardó,7,2012,9649
Sense estudis,Dona,Horta-Guinardó,7,2013,9122
Sense estudis,Dona,Horta-Guinardó,7,2014,8421
Sense estudis,Dona,Horta-Guinardó,7,2015,5546
Sense estudis,Dona,Horta-Guinardó,7,2016,4477
Sense estudis,Dona,Horta-Guinardó,7,2017,4071
Sense estudis,Dona,Horta-Guinardó,7,2018,3754
Sense estudis,Dona,Horta-Guinardó,7,2019,3438
Sense estudis,Dona,Horta-Guinardó,7,2020,3191
Sense estudis,Dona,Les Corts,4,2009,4119
Sense estudis,Dona,Les Corts,4,2010,3916
Sense estudis,Dona,Les Corts,4,2011,2821
Sense estudis,Dona,Les Corts,4,2012,2331
Sense estudis,Dona,Les Corts,4,2013,2167
Sense estudis,Dona,Les Corts,4,2014,1962
Sense estudis,Dona,Les Corts,4,2015,1445
Sense estudis,Dona,Les Corts,4,2016,1000
Sense estudis,Dona,Les Corts,4,2017,896
Sense estudis,Dona,Les Corts,4,2018,820
Sense estudis,Dona,Les Corts,4,2019,737
Sense estudis,Dona,Les Corts,4,2020,676
Sense estudis,Dona,Nou Barris,8,2009,16378
Sense estudis,Dona,Nou Barris,8,2010,15734
Sense estudis,Dona,Nou Barris,8,2011,13774
Sense estudis,Dona,Nou Barris,8,2012,12773
Sense estudis,Dona,Nou Barris,8,2013,11955
Sense estudis,Dona,Nou Barris,8,2014,11376
Sense estudis,Dona,Nou Barris,8,2015,6927
Sense estudis,Dona,Nou Barris,8,2016,5730
Sense estudis,Dona,Nou Barris,8,2017,5282
Sense estudis,Dona,Nou Barris,8,2018,4821
Sense estudis,Dona,Nou Barris,8,2019,4400
Sense estudis,Dona,Nou Barris,8,2020,4034
Sense estudis,Dona,Sant Andreu,9,2009,10144
Sense estudis,Dona,Sant Andreu,9,2010,9596
Sense estudis,Dona,Sant Andreu,9,2011,7761
Sense estudis,Dona,Sant Andreu,9,2012,6909
Sense estudis,Dona,Sant Andreu,9,2013,6499
Sense estudis,Dona,Sant Andreu,9,2014,6059
Sense estudis,Dona,Sant Andreu,9,2015,3907
Sense estudis,Dona,Sant Andreu,9,2016,3019
Sense estudis,Dona,Sant Andreu,9,2017,2781
Sense estudis,Dona,Sant Andreu,9,2018,2528
Sense estudis,Dona,Sant Andreu,9,2019,2307
Sense estudis,Dona,Sant Andreu,9,2020,2075
Sense estudis,Dona,Sant Martí,10,2009,16538
Sense estudis,Dona,Sant Martí,10,2010,15724
Sense estudis,Dona,Sant Martí,10,2011,13055
Sense estudis,Dona,Sant Martí,10,2012,11647
Sense estudis,Dona,Sant Martí,10,2013,11046
Sense estudis,Dona,Sant Martí,10,2014,10130
Sense estudis,Dona,Sant Martí,10,2015,6655
Sense estudis,Dona,Sant Martí,10,2016,5154
Sense estudis,Dona,Sant Martí,10,2017,4697
Sense estudis,Dona,Sant Martí,10,2018,4291
Sense estudis,Dona,Sant Martí,10,2019,3922
Sense estudis,Dona,Sant Martí,10,2020,3546
Sense estudis,Dona,Sants-Montjuïc,3,2009,12230
Sense estudis,Dona,Sants-Montjuïc,3,2010,11603
Sense estudis,Dona,Sants-Montjuïc,3,2011,9775
Sense estudis,Dona,Sants-Montjuïc,3,2012,8635
Sense estudis,Dona,Sants-Montjuïc,3,2013,8084
Sense estudis,Dona,Sants-Montjuïc,3,2014,7520
Sense estudis,Dona,Sants-Montjuïc,3,2015,4838
Sense estudis,Dona,Sants-Montjuïc,3,2016,3885
Sense estudis,Dona,Sants-Montjuïc,3,2017,3539
Sense estudis,Dona,Sants-Montjuïc,3,2018,3257
Sense estudis,Dona,Sants-Montjuïc,3,2019,2944
Sense estudis,Dona,Sants-Montjuïc,3,2020,2683
Sense estudis,Dona,Sarrià-Sant Gervasi,5,2009,5367
Sense estudis,Dona,Sarrià-Sant Gervasi,5,2010,5202
Sense estudis,Dona,Sarrià-Sant Gervasi,5,2011,3394
Sense estudis,Dona,Sarrià-Sant Gervasi,5,2012,2570
Sense estudis,Dona,Sarrià-Sant Gervasi,5,2013,2513
Sense estudis,Dona,Sarrià-Sant Gervasi,5,2014,2154
Sense estudis,Dona,Sarrià-Sant Gervasi,5,2015,1748
Sense estudis,Dona,Sarrià-Sant Gervasi,5,2016,834
Sense estudis,Dona,Sarrià-Sant Gervasi,5,2017,750
Sense estudis,Dona,Sarrià-Sant Gervasi,5,2018,673
Sense estudis,Dona,Sarrià-Sant Gervasi,5,2019,585
Sense estudis,Dona,Sarrià-Sant Gervasi,5,2020,540
Sense estudis,Dones,Ciutat Vella,1,2021,918
Sense estudis,Dones,Ciutat Vella,1,2022,798
Sense estudis,Dones,Eixample,2,2021,1873
Sense estudis,Dones,Eixample,2,2022,1649
Sense estudis,Dones,Gràcia,6,2021,1046
Sense estudis,Dones,Gràcia,6,2022,928
Sense estudis,Dones,Horta-Guinardó,7,2021,2775
Sense estudis,Dones,Horta-Guinardó,7,2022,2506
Sense estudis,Dones,Les Corts,4,2021,597
Sense estudis,Dones,Les Corts,4,2022,525
Sense estudis,Dones,Nou Barris,8,2021,3543
Sense estudis,Dones,Nou Barris,8,2022,3176
Sense estudis,Dones,Sant Andreu,9,2021,1819
Sense estudis,Dones,Sant Andreu,9,2022,1611
Sense estudis,Dones,Sant Martí,10,2021,3146
Sense estudis,Dones,Sant Martí,10,2022,2774
Sense estudis,Dones,Sants-Montjuïc,3,2021,2345
Sense estudis,Dones,Sants-Montjuïc,3,2022,2080
Sense estudis,Dones,Sarrià-Sant Gervasi,5,2021,468
Sense estudis,Dones,Sarrià-Sant Gervasi,5,2022,422
Sense estudis,Home,Ciutat Vella,1,2009,4530
Sense estudis,Home,Ciutat Vella,1,2010,4248
Sense estudis,Home,Ciutat Vella,1,2011,3763
Sense estudis,Home,Ciutat Vella,1,2012,3446
Sense estudis,Home,Ciutat Vella,1,2013,3093
Sense estudis,Home,Ciutat Vella,1,2014,2781
Sense estudis,Home,Ciutat Vella,1,2015,1001
Sense estudis,Home,Ciutat Vella,1,2016,702
Sense estudis,Home,Ciutat Vella,1,2017,607
Sense estudis,Home,Ciutat Vella,1,2018,544
Sense estudis,Home,Ciutat Vella,1,2019,490
Sense estudis,Home,Ciutat Vella,1,2020,444
Sense estudis,Home,Eixample,2,2009,8353
Sense estudis,Home,Eixample,2,2010,8015
Sense estudis,Home,Eixample,2,2011,5562
Sense estudis,Home,Eixample,2,2012,4393
Sense estudis,Home,Eixample,2,2013,4030
Sense estudis,Home,Eixample,2,2014,3479
Sense estudis,Home,Eixample,2,2015,2226
Sense estudis,Home,Eixample,2,2016,1044
Sense estudis,Home,Eixample,2,2017,922
Sense estudis,Home,Eixample,2,2018,814
Sense estudis,Home,Eixample,2,2019,750
Sense estudis,Home,Eixample,2,2020,673
Sense estudis,Home,Gràcia,6,2009,4016
Sense estudis,Home,Gràcia,6,2010,3868
Sense estudis,Home,Gràcia,6,2011,2719
Sense estudis,Home,Gràcia,6,2012,2159
Sense estudis,Home,Gràcia,6,2013,2033
Sense estudis,Home,Gràcia,6,2014,1760
Sense estudis,Home,Gràcia,6,2015,1088
Sense estudis,Home,Gràcia,6,2016,573
Sense estudis,Home,Gràcia,6,2017,510
Sense estudis,Home,Gràcia,6,2018,458
Sense estudis,Home,Gràcia,6,2019,393
Sense estudis,Home,Gràcia,6,2020,353
Sense estudis,Home,Horta-Guinardó,7,2009,8980
Sense estudis,Home,Horta-Guinardó,7,2010,8651
Sense estudis,Home,Horta-Guinardó,7,2011,6920
Sense estudis,Home,Horta-Guinardó,7,2012,6006
Sense estudis,Home,Horta-Guinardó,7,2013,5565
Sense estudis,Home,Horta-Guinardó,7,2014,5088
Sense estudis,Home,Horta-Guinardó,7,2015,2891
Sense estudis,Home,Horta-Guinardó,7,2016,1992
Sense estudis,Home,Horta-Guinardó,7,2017,1796
Sense estudis,Home,Horta-Guinardó,7,2018,1602
Sense estudis,Home,Horta-Guinardó,7,2019,1454
Sense estudis,Home,Horta-Guinardó,7,2020,1318
Sense estudis,Home,Les Corts,4,2009,3074
Sense estudis,Home,Les Corts,4,2010,3012
Sense estudis,Home,Les Corts,4,2011,1985
Sense estudis,Home,Les Corts,4,2012,1517
Sense estudis,Home,Les Corts,4,2013,1314
Sense estudis,Home,Les Corts,4,2014,1143
Sense estudis,Home,Les Corts,4,2015,752
Sense estudis,Home,Les Corts,4,2016,356
Sense estudis,Home,Les Corts,4,2017,311
Sense estudis,Home,Les Corts,4,2018,281
Sense estudis,Home,Les Corts,4,2019,251
Sense estudis,Home,Les Corts,4,2020,216
Sense estudis,Home,Nou Barris,8,2009,11023
Sense estudis,Home,Nou Barris,8,2010,10632
Sense estudis,Home,Nou Barris,8,2011,9066
Sense estudis,Home,Nou Barris,8,2012,8151
Sense estudis,Home,Nou Barris,8,2013,7341
Sense estudis,Home,Nou Barris,8,2014,6934
Sense estudis,Home,Nou Barris,8,2015,3465
Sense estudis,Home,Nou Barris,8,2016,2581
Sense estudis,Home,Nou Barris,8,2017,2338
Sense estudis,Home,Nou Barris,8,2018,2132
Sense estudis,Home,Nou Barris,8,2019,1910
Sense estudis,Home,Nou Barris,8,2020,1704
Sense estudis,Home,Sant Andreu,9,2009,7070
Sense estudis,Home,Sant Andreu,9,2010,6771
Sense estudis,Home,Sant Andreu,9,2011,5138
Sense estudis,Home,Sant Andreu,9,2012,4415
Sense estudis,Home,Sant Andreu,9,2013,3990
Sense estudis,Home,Sant Andreu,9,2014,3652
Sense estudis,Home,Sant Andreu,9,2015,2008
Sense estudis,Home,Sant Andreu,9,2016,1228
Sense estudis,Home,Sant Andreu,9,2017,1122
Sense estudis,Home,Sant Andreu,9,2018,1017
Sense estudis,Home,Sant Andreu,9,2019,919
Sense estudis,Home,Sant Andreu,9,2020,818
Sense estudis,Home,Sant Martí,10,2009,11311
Sense estudis,Home,Sant Martí,10,2010,10826
Sense estudis,Home,Sant Martí,10,2011,8448
Sense estudis,Home,Sant Martí,10,2012,7171
Sense estudis,Home,Sant Martí,10,2013,6664
Sense estudis,Home,Sant Martí,10,2014,6031
Sense estudis,Home,Sant Martí,10,2015,3428
